종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"043370","피에이치에이","KOSDAQ","우량기업부","7270","-30","-0.41","7420","7420","7220","22881","167005400","152670000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","3760","-35","-0.92","3600","3760","3570","1308","4725225","17903315200","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","15750","-50","-0.32","16000","16000","15550","19317","304502050","145004454000","9206632"
"347740","피엔케이피부임상연구센타","KOSDAQ","중견기업부","3335","95","2.93","3255","3445","3255","597862","2014496110","100085270960","30010576"
"137400","피엔티","KOSDAQ GLOBAL","우량기업부","44850","1300","2.99","44300","45850","44050","227564","10237603300","1019942730300","22741198"
"128660","피제이메탈","KOSDAQ","우량기업부","3560","-150","-4.04","4010","4080","3560","1858327","7082018905","88299993640","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","6070","90","1.51","5980","6150","5970","15215","91815180","91050000000","15000000"
"376180","피코그램","KOSDAQ","벤처기업부","6410","40","0.63","6450","6690","6340","634099","4102011900","117415162180","18317498"
"304840","피플바이오","KOSDAQ","기술성장기업부","15450","-300","-1.90","15900","15950","15100","569713","8820284450","181578906000","11752680"
"062970","피피아이","KOSDAQ","벤처기업부","2730","65","2.44","2695","2785","2685","17012","46486570","25411345050","9308185"
"087600","픽셀플러스","KOSDAQ","벤처기업부","8020","80","1.01","7960","8080","7950","7427","59452410","65495795160","8166558"
"291810","핀텔","KOSDAQ","기술성장기업부","7480","150","2.05","7500","7890","7460","2611602","20073655750","80839441760","10807412"
"161580","필옵틱스","KOSDAQ","중견기업부","7460","280","3.90","7250","7750","7150","63517","470320100","164038738220","21989107"
"347770","핌스","KOSDAQ","벤처기업부","8830","120","1.38","8800","8890","8710","11820","103994270","69037478620","7818514"
"163730","핑거","KOSDAQ","벤처기업부","11200","100","0.90","11350","11550","11150","69284","783662900","104224310400","9305742"
"417180","핑거스토리","KOSDAQ","중견기업부","8040","-290","-3.48","8330","8340","7880","854505","6900166920","106261656960","13216624"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2655","0","0.00","0","0","0","0","0","12505050000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2035","0","0.00","2035","2035","2025","8855","17966840","8160350000","4010000"
"388220","하나금융19호스팩","KOSDAQ","SPAC(소속부없음)","2210","0","0.00","0","0","0","0","0","13945100000","6310000"
"400560","하나금융20호스팩","KOSDAQ","SPAC(소속부없음)","2140","10","0.47","2130","2140","2130","3669","7830635","6527000000","3050000"
"406760","하나금융21호스팩","KOSDAQ","SPAC(소속부없음)","2010","-10","-0.50","2020","2025","2000","1676","3354110","14894100000","7410000"
"418170","하나금융22호스팩","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","2025","2025","2015","798","1609135","12110150000","6010000"
"427950","하나금융23호스팩","KOSDAQ","SPAC(소속부없음)","2005","10","0.50","2005","2010","2005","4301","8626305","9684150000","4830000"
"430230","하나금융24호스팩","KOSDAQ","SPAC(소속부없음)","1995","5","0.25","1995","2000","1990","45900","91629420","15967980000","8004000"
"435620","하나금융25호스팩","KOSDAQ","SPAC(소속부없음)","9510","10","0.11","9500","9510","9500","1529","14528600","40912020000","4302000"
"086790","하나금융지주","KOSPI",,"45300","0","0.00","45250","45450","44400","790953","35506464250","13404427462800","295903476"
"299030","하나기술","KOSDAQ","벤처기업부","58100","300","0.52","58300","58500","57600","34653","2007820000","434681250500","7481605"
"067310","하나마이크론","KOSDAQ GLOBAL","중견기업부","10500","350","3.45","10300","10650","10300","464262","4863671500","503179467000","47921854"
"372290","하나머스트7호스팩","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2040","2040","2015","5971","12109420","8715600000","4304000"
"166090","하나머티리얼즈","KOSDAQ GLOBAL","우량기업부","35050","1000","2.94","34500","35300","34350","65688","2290228250","692331223700","19752674"
"293480","하나제약","KOSPI",,"17650","-350","-1.94","17450","17900","16800","765232","13269778100","313692496900","17772946"
"039130","하나투어","KOSPI",,"58800","1700","2.98","57700","59200","57100","189788","11099957900","943104078000","16039185"
"136480","하림","KOSDAQ","중견기업부","2775","25","0.91","2750","2790","2745","286358","791968205","294731923050","106209702"
"003380","하림지주","KOSDAQ GLOBAL","우량기업부","7690","190","2.53","7530","7720","7520","330932","2527067810","861323225490","112005621"
"101670","하이드로리튬","KOSDAQ","벤처기업부","26750","1900","7.65","24600","27350","24200","5158266","132563977900","597417139250","22333351"
"365590","하이딥","KOSDAQ","기술성장기업부","886","-2","-0.23","889","899","875","54737","48508668","121787213872","137457352"
"149980","하이로닉","KOSDAQ","벤처기업부","7680","-120","-1.54","7650","7830","7570","714419","5497290430","108318873600","14104020"
"013030","하이록코리아","KOSDAQ","우량기업부","20900","0","0.00","20950","21000","20550","41496","861403450","284516548800","13613232"
"352820","하이브","KOSPI",,"175000","6000","3.55","169500","177000","169000","341749","59733480000","7236842725000","41353387"
"126700","하이비젼시스템","KOSDAQ","우량기업부","18250","-450","-2.41","18700","18850","18100","200173","3667014100","272693544000","14942112"
"106080","하이소닉","KOSDAQ","관리종목(소속부없음)","5560","0","0.00","0","0","0","0","0","78197230000","14064250"
"071090","하이스틸","KOSPI",,"3680","50","1.38","3675","3725","3630","102502","375929345","74304613280","20191471"
"377400","하이제6호스팩","KOSDAQ","SPAC(소속부없음)","2010","-10","-0.50","2020","2020","1995","52570","105156810","10869075000","5407500"
"400840","하이제7호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2010","2015","2005","6722","13501465","10291200000","5120000"
"221840","하이즈항공","KOSDAQ","중견기업부","3140","10","0.32","3135","3205","3125","69583","220212425","58719761540","18700561"
"106190","하이텍팜","KOSDAQ","중견기업부","10750","-200","-1.83","10950","11000","10750","2293","25010400","76204406500","7088782"
"019490","하이트론","KOSPI",,"2470","0","0.00","0","0","0","0","0","23739723280","9611224"
"000080","하이트진로","KOSPI",,"27350","-100","-0.36","27500","27500","27050","151510","4136190950","1918154260850","70133611"
"000087","하이트진로2우B","KOSPI",,"17200","200","1.18","17050","17200","17000","1191","20346000","19438373600","1130138"
"000140","하이트진로홀딩스","KOSPI",,"10200","50","0.49","10200","10200","10050","28935","293232200","236709003000","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"13600","200","1.49","13500","13800","13400","224","3080100","6403016000","470810"
"373200","하인크코리아","KOSDAQ","벤처기업부","5660","-20","-0.35","5790","5900","5610","196652","1135247840","107126820000","18927000"
"066130","하츠","KOSDAQ","우량기업부","5580","30","0.54","5550","5650","5480","39678","220942070","71424000000","12800000"
"152550","한국ANKOR유전","KOSPI",,"98","0","0.00","0","0","0","0","0","6861960000","70020000"
"004590","한국가구","KOSDAQ","벤처기업부","4570","40","0.88","4550","4575","4525","16503","75040440","68550000000","15000000"
"036460","한국가스공사","KOSPI",,"38600","650","1.71","37850","39000","37500","549918","21076511900","3563281800000","92313000"
"039340","한국경제TV","KOSDAQ","우량기업부","5640","60","1.08","5520","5690","5520","47586","267131180","129720000000","23000000"
"005430","한국공항","KOSPI",,"38700","50","0.13","38950","39150","38650","4902","190326200","122537938500","3166355"
"071050","한국금융지주","KOSPI",,"58700","700","1.21","58300","58800","57900","229365","13429795100","3271115730400","55725992"
"071055","한국금융지주우","KOSPI",,"47750","150","0.32","47650","47800","47500","13605","647363350","279731485250","5858251"
"034950","한국기업평가","KOSDAQ","우량기업부","73500","200","0.27","73300","73800","73300","1385","101797100","333727779000","4540514"
"010040","한국내화","KOSPI",,"2925","45","1.56","2885","2945","2885","19195","56086975","120121156350","41067062"
"025540","한국단자","KOSPI",,"54700","100","0.18","54900","55000","54400","5184","283371000","569700500000","10415000"
"222980","한국맥널티","KOSDAQ","벤처기업부","5480","90","1.67","5400","5650","5400","64682","357824980","60452526840","11031483"
"331660","한국미라클피플사","KONEX","일반기업부","15500","0","0.00","0","0","0","0","0","17050000000","1100000"
"256840","한국비엔씨","KOSDAQ","벤처기업부","5050","55","1.10","4995","5200","4995","815536","4163657285","341291564400","67582488"
"004090","한국석유","KOSPI",,"11050","50","0.45","11150","11150","11000","30992","343786450","140270026000","12694120"
"025550","한국선재","KOSDAQ","우량기업부","4430","75","1.72","4360","4475","4360","173097","765157860","105917747140","23909198"
"002200","한국수출포장","KOSPI",,"28800","750","2.67","28050","29100","27850","18382","523977850","115200000000","4000000"
"002960","한국쉘석유","KOSPI",,"254500","1000","0.39","253500","254500","253500","1788","454129500","330850000000","1300000"
"017890","한국알콜","KOSDAQ","우량기업부","10350","0","0.00","10400","10450","10250","31056","321113000","223619616000","21605760"
"000240","한국앤컴퍼니","KOSPI",,"13850","150","1.09","13700","14000","13700","71954","999424450","1314853074000","94935240"
"080720","한국유니온제약","KOSDAQ","벤처기업부","6860","-250","-3.52","7110","7110","6800","90020","621846030","54219574080","7903728"
"123890","한국자산신탁","KOSPI",,"3285","20","0.61","3265","3285","3250","112784","368750845","407266915320","123977752"
"015760","한국전력","KOSPI",,"21750","-100","-0.46","21800","21950","21500","1380515","29984195100","13962718674750","641964077"
"063570","한국전자금융","KOSDAQ","우량기업부","4680","35","0.75","4655","4695","4650","22318","104433830","159811367040","34147728"
"041460","한국전자인증","KOSDAQ","중견기업부","4960","35","0.71","4950","5020","4950","63239","314768575","94240000000","19000000"
"006200","한국전자홀딩스","KOSPI",,"1075","10","0.94","1065","1080","1065","184961","197880950","50313371200","46803136"
"101680","한국정밀기계","KOSDAQ","관리종목(소속부없음)","1440","0","0.00","0","0","0","0","0","12101760000","8404000"
"039740","한국정보공학","KOSDAQ","중견기업부","3720","55","1.50","3665","3725","3615","30797","113299345","29828436840","8018397"
"053300","한국정보인증","KOSDAQ","중견기업부","4900","20","0.41","4885","4905","4825","7575","36902925","204704021900","41776331"
"025770","한국정보통신","KOSDAQ","우량기업부","12200","-300","-2.40","12500","12500","12200","150696","1855822250","456820106200","37444271"
"409570","한국제10호스팩","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","0","0","0","0","0","10955250000","5410000"
"436610","한국제11호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2010","2020","2010","38110","76802135","12130300000","6020000"
"009540","한국조선해양","KOSPI",,"74000","1600","2.21","72900","74000","72800","138296","10187257100","5237210584000","70773116"
"023350","한국종합기술","KOSPI",,"7080","-20","-0.28","7120","7140","7060","60843","431632410","77526000000","10950000"
"025890","한국주강","KOSPI",,"2660","-40","-1.48","2700","2700","2625","31522","83942350","30082628940","11309259"
"000970","한국주철관","KOSPI",,"7100","60","0.85","7100","7130","7060","9432","67041330","161883550000","22800500"
"104700","한국철강","KOSPI",,"6430","30","0.47","6390","6480","6390","24212","155878880","272953500000","42450000"
"017960","한국카본","KOSPI",,"11500","350","3.14","11200","11550","11200","404222","4610092650","505548705500","43960757"
"023760","한국캐피탈","KOSDAQ","우량기업부","776","0","0.00","776","780","772","130603","101428090","244913030976","315609576"
"054040","한국컴퓨터","KOSDAQ","벤처기업부","4525","15","0.33","4535","4580","4500","93005","421679345","72722587250","16071290"
"161890","한국콜마","KOSPI",,"42700","750","1.79","42200","43350","41950","105146","4483067650","977026386000","22881180"
"024720","한국콜마홀딩스","KOSPI",,"15850","200","1.28","15750","16000","15750","9779","155359500","294440996150","18576719"
"021650","한국큐빅","KOSDAQ","중견기업부","3060","55","1.83","3005","3100","2990","25099","76253785","50032722780","16350563"
