Open,High,Low,Close,Adj Close,Volume
3857.070068,3895.97998,3805.590088,3881.370117,3881.370117,6280650000
3873.709961,3928.649902,3859.600098,3925.429932,3925.429932,5942350000
3915.800049,3925.02002,3814.040039,3829.340088,3829.340088,6513060000
3839.659912,3861.080078,3789.540039,3811.149902,3811.149902,6512950000
3842.51001,3914.5,3842.51001,3901.820068,3901.820068,5071540000
3903.639893,3906.409912,3868.570068,3870.290039,3870.290039,5493690000
3863.98999,3874.469971,3818.860107,3819.719971,3819.719971,6150790000
3818.530029,3843.669922,3723.340088,3768.469971,3768.469971,7142240000
3793.580078,3851.689941,3730.189941,3841.939941,3841.939941,6842570000
3844.389893,3881.060059,3819.25,3821.350098,3821.350098,5852240000
3851.929932,3903.76001,3851.929932,3875.439941,3875.439941,5496340000
3891.98999,3917.350098,3885.72998,3898.810059,3898.810059,5827250000
3915.540039,3960.27002,3915.540039,3939.340088,3939.340088,5300010000
3924.52002,3944.98999,3915.209961,3943.340088,3943.340088,4469240000
3942.959961,3970.080078,3923.540039,3968.939941,3968.939941,4882190000
3973.590088,3981.040039,3953.439941,3962.709961,3962.709961,4604870000
3949.570068,3983.870117,3935.73999,3974.120117,3974.120117,4541620000
3953.5,3969.620117,3910.860107,3915.459961,3915.459961,4043170000
3913.139893,3930.120117,3886.75,3913.100098,3913.100098,7725050000
3916.47998,3955.310059,3914.159912,3940.590088,3940.590088,4311380000
3937.600098,3949.129883,3901.570068,3910.52002,3910.52002,4645340000
3919.929932,3942.080078,3889.070068,3889.139893,3889.139893,4766990000
3879.340088,3919.540039,3853.5,3909.52002,3909.52002,4940800000
3917.120117,3978.189941,3917.120117,3974.540039,3974.540039,5467850000
3969.310059,3981.830078,3943.25,3971.090088,3971.090088,4619840000
3963.340088,3968.01001,3944.350098,3958.550049,3958.550049,4103570000
3967.25,3994.409912,3966.97998,3972.889893,3972.889893,4564980000
3992.780029,4020.629883,3992.780029,4019.870117,4019.870117,4151240000
4034.439941,4083.419922,4034.439941,4077.909912,4077.909912,3999760000
4075.570068,4086.22998,4068.139893,4073.939941,4073.939941,4027880000
4074.290039,4083.129883,4068.310059,4079.949951,4079.949951,4112640000
4089.949951,4098.189941,4082.540039,4097.169922,4097.169922,3901910000
4096.109863,4129.47998,4095.51001,4128.799805,4128.799805,3634910000
4124.709961,4131.759766,4114.819824,4127.990234,4127.990234,3578500000
4130.100098,4148.0,4124.430176,4141.589844,4141.589844,3728440000
4141.580078,4151.689941,4120.870117,4124.660156,4124.660156,3976540000
4139.759766,4173.490234,4139.759766,4170.419922,4170.419922,4027680000
4174.140137,4191.310059,4170.75,4185.470215,4185.470215,4157430000
4179.799805,4180.810059,4150.470215,4163.259766,4163.259766,3788020000
4159.180176,4159.180176,4118.379883,4134.939941,4134.939941,4338230000
4128.419922,4175.02002,4126.350098,4173.419922,4173.419922,3865820000
4170.459961,4179.569824,4123.689941,4134.97998,4134.97998,4235040000
4138.779785,4194.169922,4138.779785,4180.169922,4180.169922,3568080000
4185.029785,4194.189941,4182.359863,4187.620117,4187.620117,3738920000
4188.25,4193.350098,4176.220215,4186.720215,4186.720215,3703240000
4185.140137,4201.529785,4181.779785,4183.180176,4183.180176,3772390000
4206.140137,4218.779785,4176.810059,4211.470215,4211.470215,4288940000
4198.100098,4198.100098,4174.850098,4181.169922,4181.169922,4273680000
4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4061170000
4179.040039,4179.040039,4128.589844,4164.660156,4164.660156,4441080000
4177.060059,4187.720215,4160.939941,4167.589844,4167.589844,4029050000
4169.140137,4202.700195,4147.330078,4201.620117,4201.620117,4504860000
4210.339844,4238.040039,4201.640137,4232.600098,4232.600098,4013060000
4228.290039,4236.390137,4188.129883,4188.430176,4188.430176,3678970000
4150.339844,4162.040039,4111.529785,4152.100098,4152.100098,3593110000
4130.549805,4134.72998,4056.879883,4063.040039,4063.040039,3735080000
4074.98999,4131.580078,4074.98999,4112.5,4112.5,3687780000
4129.580078,4183.129883,4129.580078,4173.850098,4173.850098,3251920000
4169.919922,4171.919922,4142.689941,4163.290039,4163.290039,3307130000
4165.939941,4169.149902,4125.990234,4127.830078,4127.830078,3559790000
4098.450195,4116.930176,4061.409912,4115.680176,4115.680176,3485550000
4121.970215,4172.799805,4121.970215,4159.120117,4159.120117,3019060000
4168.609863,4188.720215,4151.720215,4155.859863,4155.859863,3344620000
4170.160156,4209.52002,4170.160156,4197.049805,4197.049805,2947400000
4205.939941,4213.419922,4182.52002,4188.129883,4188.129883,3420870000
4191.589844,4202.609863,4184.109863,4195.990234,4195.990234,3674490000
4201.939941,4213.379883,4197.779785,4200.879883,4200.879883,5201110000
4210.77002,4218.359863,4203.569824,4204.109863,4204.109863,4199270000
4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,4122960000
4206.819824,4217.370117,4198.27002,4208.120117,4208.120117,4860930000
4191.430176,4204.390137,4167.930176,4192.850098,4192.850098,4579450000
4206.049805,4233.450195,4206.049805,4229.890137,4229.890137,3487070000
4229.339844,4232.339844,4215.660156,4226.52002,4226.52002,3835570000
4233.810059,4236.740234,4208.410156,4227.259766,4227.259766,3943870000
4232.990234,4237.089844,4218.740234,4219.549805,4219.549805,3902870000
4228.560059,4249.740234,4220.339844,4239.180176,4239.180176,3502480000
4242.899902,4248.379883,4232.25,4247.439941,4247.439941,3204280000
4248.310059,4255.589844,4234.069824,4255.149902,4255.149902,3612050000
4255.279785,4257.160156,4238.350098,4246.589844,4246.589844,3578450000
4248.870117,4251.890137,4202.450195,4223.700195,4223.700195,3722050000
